5.000000000,7.000000000,mean,-561.741,118.639,-40.0266,46.0495,-21.4903,11.8654,4.35155,-9.45282,16.2469,-8.30975,13.7002,-1.32728,1.14962,4.67774,-5.74589,6.31628,-3.21394,3.36006,1.85491,-0.620536,4.10774,"(mean value, continuous-time average)"1 
12.000000000,5.000000000,mean,-554.427,116.115,-40.064,49.0802,-24.7164,16.1231,6.63722,-9.18946,14.8708,-11.9189,13.7951,-2.83118,-0.3636,4.69664,-4.4829,6.46467,-3.47885,3.87889,0.191211,-2.00022,2.32995,"(mean value, continuous-time average)"1 
17.000000000,7.000000000,mean,-544.787,115.698,-42.5613,52.8757,-24.2341,14.5109,4.37418,-8.71027,17.1099,-12.0041,13.0102,-3.43661,-0.305118,3.78209,-3.57111,7.10228,-5.35759,4.48908,1.44644,-2.31797,1.97495,"(mean value, continuous-time average)"1 
24.000000000,5.000000000,mean,-546.303,116.223,-41.1377,53.5253,-24.0595,14.1171,5.37205,-7.53833,15.0241,-13.4197,12.8927,-4.4314,-1.0153,3.59974,-3.18851,8.29499,-6.03364,2.53102,0.535331,-2.4949,2.25583,"(mean value, continuous-time average)"1 
29.000000000,1.093061224,mean,-866.64,108.296,-35.4802,50.1864,-19.1918,16.7483,4.94739,-11.2027,6.69008,-15.4491,14.7878,-7.0186,-3.57803,4.8698,-3.92414,8.12486,-5.45836,3.44759,1.56168,-5.86188,0.363038,"(mean value, continuous-time average)"1 
0.000000000,5.000000000,mean,-516.575,107.904,-72.0626,45.6312,-36.4601,-0.272417,0.522573,-15.4883,10.7445,-18.3322,6.62884,-5.22294,-5.3182,-1.97876,-6.7059,5.08049,-8.28155,0.113089,-1.75771,-5.21412,0.962477,"(mean value, continuous-time average)"1 
5.000000000,7.000000000,mean,-527.618,107.79,-69.121,43.4936,-35.9618,-1.51591,-0.429047,-15.163,12.5642,-15.5337,7.59841,-5.04945,-5.40852,-1.9972,-8.44965,4.57044,-6.65227,1.11988,-0.5698,-4.67633,0.420619,"(mean value, continuous-time average)"1 
12.000000000,5.000000000,mean,-520.099,110.371,-73.0703,40.9667,-34.6331,-0.330672,1.53108,-15.609,8.12571,-16.2181,8.39134,-6.64946,-3.87157,1.13469,-7.91855,4.39202,-6.98801,-0.298504,-2.00287,-4.1861,2.61253,"(mean value, continuous-time average)"1 
17.000000000,7.000000000,mean,-547.623,112.142,-59.5232,39.0838,-33.0872,-0.422791,0.347271,-17.6571,8.02178,-15.0515,8.06079,-5.20732,-5.47794,1.14173,-7.91719,2.50509,-6.65403,-0.734897,-1.49403,-3.32377,2.95595,"(mean value, continuous-time average)"1 
24.000000000,5.000000000,mean,-531.526,115.557,-65.0894,38.2325,-34.518,-2.14597,-0.254424,-17.3293,9.01451,-15.6759,6.43536,-5.49221,-4.78293,0.0745741,-7.76778,3.85286,-5.79838,0.519596,-1.13631,-4.51768,1.92977,"(mean value, continuous-time average)"1 
29.000000000,1.093061224,mean,-836.675,106.75,-63.1345,39.2257,-29.4715,-4.51176,1.26626,-15.9852,5.67791,-12.404,7.84232,-5.75284,-2.54468,2.04484,-6.78077,2.78289,-6.92675,1.3279,0.65255,-4.08392,1.5945,"(mean value, continuous-time average)"1 
0.000000000,5.000000000,mean,-572.119,122.661,-40.778,37.4609,-25.8092,-0.0210744,0.85456,-17.2535,6.98407,-13.2581,6.46069,-4.16493,-5.57341,1.2138,-8.68403,1.40635,-3.68179,0.0846071,-0.302047,-2.76771,2.22748,"(mean value, continuous-time average)"1 
5.000000000,7.000000000,mean,-511.966,99.7279,-74.0714,57.2663,-35.9669,1.70579,1.97789,-20.1452,12.1716,-17.6171,5.06356,-7.87909,-8.68489,-0.809738,-8.10187,1.47867,-8.81475,-1.05199,-0.581519,-3.5588,-0.77007,"(mean value, continuous-time average)"1 
12.000000000,5.000000000,mean,-571.388,100.466,-51.9607,54.2442,-19.7158,8.77071,4.90642,-17.0977,8.51406,-14.4678,6.43057,-6.1727,-7.0285,-1.35858,-8.08701,1.86376,-5.80739,0.611302,-1.36014,-3.89568,-0.129897,"(mean value, continuous-time average)"1 
17.000000000,7.000000000,mean,-511.148,113.151,-65.7107,49.7739,-33.8377,1.31802,3.43477,-18.6203,12.0261,-16.8217,4.65888,-7.05821,-8.14286,2.50403,-6.87331,1.30849,-5.86492,0.545819,-0.0702611,-4.19945,0.499526,"(mean value, continuous-time average)"1 
24.000000000,5.000000000,mean,-546.067,117.807,-59.3384,37.9327,-28.3892,-2.13549,-1.23361,-18.4769,7.61058,-12.7313,8.37519,-6.82195,-7.95335,1.09885,-9.62797,0.333649,-3.73486,1.32977,-1.12195,-4.83706,1.85624,"(mean value, continuous-time average)"1 
29.000000000,1.093061224,mean,-810.048,117.818,-65.8277,37.2599,-27.9906,0.76596,-0.83857,-18.2164,11.6077,-14.6036,4.7454,-7.42321,-7.48501,5.56011,-7.7685,-0.355379,-2.95447,0.167314,0.145216,-2.8478,1.54017,"(mean value, continuous-time average)"1 
0.000000000,5.000000000,mean,-553.822,119.61,-59.7717,37.4438,-12.4393,7.84245,2.06037,-19.8849,6.28142,-13.5682,3.21965,-7.00322,-8.52754,1.84739,-7.53918,-0.363076,-8.82842,-3.13238,-2.40305,-7.25122,-1.62259,"(mean value, continuous-time average)"1 
5.000000000,7.000000000,mean,-603.172,137.252,-33.1599,17.9591,-5.43456,12.7198,-0.73061,-19.2988,6.24651,-9.42838,2.72173,-3.41101,-6.44169,0.511615,-8.25897,1.37507,-3.81806,-2.00995,-2.78243,-7.71837,-1.9229,"(mean value, continuous-time average)"1 
12.000000000,5.000000000,mean,-548.677,120.254,-62.0638,35.791,-16.6449,6.97621,0.705427,-19.6883,9.61177,-13.2334,4.64059,-4.07133,-7.87037,-0.0442458,-8.2203,-0.0236077,-7.73659,-1.1972,-0.563939,-4.37166,1.54154,"(mean value, continuous-time average)"1 
17.000000000,7.000000000,mean,-547.144,125.306,-61.0643,34.7766,-9.45454,11.0425,0.0798949,-22.6112,5.79112,-13.007,4.60231,-4.59948,-7.67571,-1.05342,-9.64599,-1.20493,-8.07219,-2.60571,-2.69576,-6.3234,-1.17174,"(mean value, continuous-time average)"1 
