0.000000000,5.000000000,mean,-600.332,45.3391,-22.0518,21.3872,-22.9179,23.6967,-9.96755,8.39241,-4.6123,11.3882,-9.75985,9.89931,-4.3807,5.45998,-6.3754,4.88333,-4.86064,-1.25344,-0.973329,-0.351299,-0.822323,"(mean value, continuous-time average)"
5.000000000,15.000000000,mean,-502.931,52.9224,-20.7115,21.3122,-32.7034,19.5855,-15.71,8.38653,-6.94407,10.8689,-8.57429,10.2761,-3.69643,6.35119,-5.87675,4.42893,-5.98299,-2.4495,-2.45752,-0.852441,0.254923,"(mean value, continuous-time average)"
20.000000000,5.000000000,mean,-502.35,61.7219,-13.7784,29.3381,-23.1184,17.2227,-10.5035,8.68792,-8.44398,14.3803,-9.45874,7.95856,-6.2486,4.38682,-7.56335,5.65624,-6.05459,-2.3732,-3.1763,-3.56107,-1.77162,"(mean value, continuous-time average)"
25.000000000,25.000000000,mean,-483.657,63.1124,-13.1239,34.9745,-22.0711,21.2383,-9.30748,11.0792,-8.24301,11.9074,-8.6726,7.9683,-5.51039,5.62819,-7.70944,4.91176,-7.0281,-2.03407,-3.43916,-2.40457,-0.645217,"(mean value, continuous-time average)"
50.000000000,5.000000000,mean,-482.871,66.3891,-10.1545,34.3219,-21.6804,22.5297,-9.35715,13.6721,-8.70169,13.9131,-8.79791,7.55965,-2.47986,4.21363,-4.44485,4.53121,-5.61585,-2.99845,-2.78777,-1.64421,-0.291711,"(mean value, continuous-time average)"
55.000000000,237.757188208,mean,-465.691,65.3055,-6.97734,37.9792,-16.8625,23.7562,-17.0086,8.29245,-12.0343,10.7415,-10.4826,8.33667,-8.33551,3.26617,-8.64613,0.376907,-5.94467,0.561835,-2.13524,-2.44541,0.492968,"(mean value, continuous-time average)"
